País,ano,quantidade,valor_usd,produto,tipo
Portugal,2016,10821232,29495190.0,Vinhos de Mesa,Importação
Portugal,2017,17345709,45032247.0,Vinhos de Mesa,Importação
Portugal,2018,17698831,53237413.0,Vinhos de Mesa,Importação
Portugal,2019,18228699,51444189.0,Vinhos de Mesa,Importação
Portugal,2020,23627260,66353572.0,Vinhos de Mesa,Importação
Portugal,2021,25925363,75668823.0,Vinhos de Mesa,Importação
Portugal,2022,24108787,64795326.0,Vinhos de Mesa,Importação
Portugal,2023,25099409,71970948.0,Vinhos de Mesa,Importação
Reino Unido,1970,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1971,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1972,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1973,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1974,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1975,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1976,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1977,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1978,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1979,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1980,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1981,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1982,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1983,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1984,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1985,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1986,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1987,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1988,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1989,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1990,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1991,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1992,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1993,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1994,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1995,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1996,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1997,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1998,0,0.0,Vinhos de Mesa,Importação
Reino Unido,1999,0,0.0,Vinhos de Mesa,Importação
Reino Unido,2000,0,0.0,Vinhos de Mesa,Importação
Reino Unido,2001,0,0.0,Vinhos de Mesa,Importação
Reino Unido,2002,0,0.0,Vinhos de Mesa,Importação
Reino Unido,2003,0,0.0,Vinhos de Mesa,Importação
Reino Unido,2004,0,0.0,Vinhos de Mesa,Importação
Reino Unido,2005,0,0.0,Vinhos de Mesa,Importação
Reino Unido,2006,14909,56268.0,Vinhos de Mesa,Importação
Reino Unido,2007,7056,67728.0,Vinhos de Mesa,Importação
Reino Unido,2008,315,10257.0,Vinhos de Mesa,Importação
Reino Unido,2009,10236,53375.0,Vinhos de Mesa,Importação
Reino Unido,2010,621,22292.0,Vinhos de Mesa,Importação
Reino Unido,2011,270,6021.0,Vinhos de Mesa,Importação
Reino Unido,2012,406,26466.0,Vinhos de Mesa,Importação
Reino Unido,2013,127,2789.0,Vinhos de Mesa,Importação
Reino Unido,2014,315,9410.0,Vinhos de Mesa,Importação
Reino Unido,2015,90,1352.0,Vinhos de Mesa,Importação
Reino Unido,2016,5,255.0,Vinhos de Mesa,Importação
Reino Unido,2017,16,1033.0,Vinhos de Mesa,Importação
Reino Unido,2018,4126,51034.0,Vinhos de Mesa,Importação
Reino Unido,2019,4819,46623.0,Vinhos de Mesa,Importação
Reino Unido,2020,2586,22935.0,Vinhos de Mesa,Importação
Reino Unido,2021,1164,9357.0,Vinhos de Mesa,Importação
Reino Unido,2022,1655,19595.0,Vinhos de Mesa,Importação
Reino Unido,2023,1808,32757.0,Vinhos de Mesa,Importação
Republica Dominicana,1970,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1971,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1972,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1973,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1974,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1975,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1976,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1977,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1978,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1979,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1980,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1981,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1982,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1983,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1984,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1985,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1986,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1987,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1988,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1989,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1990,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1991,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1992,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1993,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1994,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1995,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1996,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1997,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1998,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,1999,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2000,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2001,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2002,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2003,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2004,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2005,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2006,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2007,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2008,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2009,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2010,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2011,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2012,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2013,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2014,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2015,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2016,0,43.0,Vinhos de Mesa,Importação
Republica Dominicana,2017,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2018,2,13.0,Vinhos de Mesa,Importação
Republica Dominicana,2019,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2020,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2021,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2022,0,0.0,Vinhos de Mesa,Importação
Republica Dominicana,2023,0,0.0,Vinhos de Mesa,Importação
Romênia,1970,0,0.0,Vinhos de Mesa,Importação
Romênia,1971,0,0.0,Vinhos de Mesa,Importação
Romênia,1972,0,0.0,Vinhos de Mesa,Importação
Romênia,1973,0,0.0,Vinhos de Mesa,Importação
Romênia,1974,0,0.0,Vinhos de Mesa,Importação
Romênia,1975,0,0.0,Vinhos de Mesa,Importação
Romênia,1976,0,0.0,Vinhos de Mesa,Importação
Romênia,1977,0,0.0,Vinhos de Mesa,Importação
Romênia,1978,0,0.0,Vinhos de Mesa,Importação
Romênia,1979,0,0.0,Vinhos de Mesa,Importação
Romênia,1980,0,0.0,Vinhos de Mesa,Importação
Romênia,1981,0,0.0,Vinhos de Mesa,Importação
Romênia,1982,0,0.0,Vinhos de Mesa,Importação
Romênia,1983,0,0.0,Vinhos de Mesa,Importação
Romênia,1984,0,0.0,Vinhos de Mesa,Importação
Romênia,1985,0,0.0,Vinhos de Mesa,Importação
Romênia,1986,0,0.0,Vinhos de Mesa,Importação
Romênia,1987,0,0.0,Vinhos de Mesa,Importação
Romênia,1988,0,0.0,Vinhos de Mesa,Importação
Romênia,1989,0,0.0,Vinhos de Mesa,Importação
Romênia,1990,0,0.0,Vinhos de Mesa,Importação
Romênia,1991,0,0.0,Vinhos de Mesa,Importação
Romênia,1992,0,0.0,Vinhos de Mesa,Importação
Romênia,1993,0,0.0,Vinhos de Mesa,Importação
Romênia,1994,0,0.0,Vinhos de Mesa,Importação
Romênia,1995,0,0.0,Vinhos de Mesa,Importação
Romênia,1996,0,0.0,Vinhos de Mesa,Importação
Romênia,1997,0,0.0,Vinhos de Mesa,Importação
Romênia,1998,0,0.0,Vinhos de Mesa,Importação
Romênia,1999,0,0.0,Vinhos de Mesa,Importação
Romênia,2000,0,0.0,Vinhos de Mesa,Importação
Romênia,2001,0,0.0,Vinhos de Mesa,Importação
Romênia,2002,0,0.0,Vinhos de Mesa,Importação
Romênia,2003,0,0.0,Vinhos de Mesa,Importação
Romênia,2004,0,0.0,Vinhos de Mesa,Importação
Romênia,2005,0,0.0,Vinhos de Mesa,Importação
Romênia,2006,0,0.0,Vinhos de Mesa,Importação
Romênia,2007,0,0.0,Vinhos de Mesa,Importação
Romênia,2008,0,0.0,Vinhos de Mesa,Importação
Romênia,2009,0,0.0,Vinhos de Mesa,Importação
Romênia,2010,0,0.0,Vinhos de Mesa,Importação
Romênia,2011,0,0.0,Vinhos de Mesa,Importação
Romênia,2012,33750,85321.0,Vinhos de Mesa,Importação
Romênia,2013,0,0.0,Vinhos de Mesa,Importação
Romênia,2014,4163,5629.0,Vinhos de Mesa,Importação
Romênia,2015,5950,7925.0,Vinhos de Mesa,Importação
Romênia,2016,0,0.0,Vinhos de Mesa,Importação
Romênia,2017,18509,52150.0,Vinhos de Mesa,Importação
Romênia,2018,13719,9695.0,Vinhos de Mesa,Importação
Romênia,2019,5196,6706.0,Vinhos de Mesa,Importação
Romênia,2020,30635,70269.0,Vinhos de Mesa,Importação
Romênia,2021,33770,99562.0,Vinhos de Mesa,Importação
Romênia,2022,47715,99616.0,Vinhos de Mesa,Importação
Romênia,2023,36775,98835.0,Vinhos de Mesa,Importação
Rússia,1970,0,0.0,Vinhos de Mesa,Importação
Rússia,1971,0,0.0,Vinhos de Mesa,Importação
Rússia,1972,0,0.0,Vinhos de Mesa,Importação
Rússia,1973,0,0.0,Vinhos de Mesa,Importação
Rússia,1974,0,0.0,Vinhos de Mesa,Importação
Rússia,1975,0,0.0,Vinhos de Mesa,Importação
Rússia,1976,0,0.0,Vinhos de Mesa,Importação
Rússia,1977,0,0.0,Vinhos de Mesa,Importação
Rússia,1978,0,0.0,Vinhos de Mesa,Importação
Rússia,1979,0,0.0,Vinhos de Mesa,Importação
Rússia,1980,0,0.0,Vinhos de Mesa,Importação
Rússia,1981,0,0.0,Vinhos de Mesa,Importação
Rússia,1982,0,0.0,Vinhos de Mesa,Importação
Rússia,1983,0,0.0,Vinhos de Mesa,Importação
Rússia,1984,0,0.0,Vinhos de Mesa,Importação
Rússia,1985,0,0.0,Vinhos de Mesa,Importação
Rússia,1986,0,0.0,Vinhos de Mesa,Importação
Rússia,1987,0,0.0,Vinhos de Mesa,Importação
Rússia,1988,0,0.0,Vinhos de Mesa,Importação
Rússia,1989,0,0.0,Vinhos de Mesa,Importação
Rússia,1990,0,0.0,Vinhos de Mesa,Importação
Rússia,1991,0,0.0,Vinhos de Mesa,Importação
Rússia,1992,0,0.0,Vinhos de Mesa,Importação
Rússia,1993,0,0.0,Vinhos de Mesa,Importação
Rússia,1994,0,0.0,Vinhos de Mesa,Importação
Rússia,1995,0,0.0,Vinhos de Mesa,Importação
Rússia,1996,0,0.0,Vinhos de Mesa,Importação
Rússia,1997,0,0.0,Vinhos de Mesa,Importação
Rússia,1998,0,0.0,Vinhos de Mesa,Importação
Rússia,1999,0,0.0,Vinhos de Mesa,Importação
Rússia,2000,0,0.0,Vinhos de Mesa,Importação
Rússia,2001,0,0.0,Vinhos de Mesa,Importação
Rússia,2002,0,0.0,Vinhos de Mesa,Importação
Rússia,2003,0,0.0,Vinhos de Mesa,Importação
Rússia,2004,0,0.0,Vinhos de Mesa,Importação
Rússia,2005,0,0.0,Vinhos de Mesa,Importação
Rússia,2006,0,0.0,Vinhos de Mesa,Importação
Rússia,2007,0,0.0,Vinhos de Mesa,Importação
Rússia,2008,0,0.0,Vinhos de Mesa,Importação
Rússia,2009,0,0.0,Vinhos de Mesa,Importação
Rússia,2010,0,0.0,Vinhos de Mesa,Importação
Rússia,2011,0,0.0,Vinhos de Mesa,Importação
Rússia,2012,0,0.0,Vinhos de Mesa,Importação
Rússia,2013,0,0.0,Vinhos de Mesa,Importação
Rússia,2014,0,0.0,Vinhos de Mesa,Importação
Rússia,2015,0,0.0,Vinhos de Mesa,Importação
Rússia,2016,0,43.0,Vinhos de Mesa,Importação
Rússia,2017,0,0.0,Vinhos de Mesa,Importação
Rússia,2018,17483,66160.0,Vinhos de Mesa,Importação
Rússia,2019,0,0.0,Vinhos de Mesa,Importação
Rússia,2020,0,0.0,Vinhos de Mesa,Importação
Rússia,2021,32179,64905.0,Vinhos de Mesa,Importação
Rússia,2022,0,0.0,Vinhos de Mesa,Importação
Rússia,2023,0,0.0,Vinhos de Mesa,Importação
San Marino,1970,0,0.0,Vinhos de Mesa,Importação
San Marino,1971,0,0.0,Vinhos de Mesa,Importação
San Marino,1972,0,0.0,Vinhos de Mesa,Importação
San Marino,1973,0,0.0,Vinhos de Mesa,Importação
San Marino,1974,0,0.0,Vinhos de Mesa,Importação
San Marino,1975,0,0.0,Vinhos de Mesa,Importação
San Marino,1976,0,0.0,Vinhos de Mesa,Importação
San Marino,1977,0,0.0,Vinhos de Mesa,Importação
San Marino,1978,0,0.0,Vinhos de Mesa,Importação
San Marino,1979,0,0.0,Vinhos de Mesa,Importação
San Marino,1980,0,0.0,Vinhos de Mesa,Importação
San Marino,1981,0,0.0,Vinhos de Mesa,Importação
San Marino,1982,0,0.0,Vinhos de Mesa,Importação
San Marino,1983,0,0.0,Vinhos de Mesa,Importação
San Marino,1984,0,0.0,Vinhos de Mesa,Importação
San Marino,1985,0,0.0,Vinhos de Mesa,Importação
San Marino,1986,0,0.0,Vinhos de Mesa,Importação
San Marino,1987,0,0.0,Vinhos de Mesa,Importação
San Marino,1988,0,0.0,Vinhos de Mesa,Importação
San Marino,1989,0,0.0,Vinhos de Mesa,Importação
San Marino,1990,0,0.0,Vinhos de Mesa,Importação
San Marino,1991,0,0.0,Vinhos de Mesa,Importação
San Marino,1992,0,0.0,Vinhos de Mesa,Importação
San Marino,1993,0,0.0,Vinhos de Mesa,Importação
San Marino,1994,0,0.0,Vinhos de Mesa,Importação
San Marino,1995,0,0.0,Vinhos de Mesa,Importação
San Marino,1996,0,0.0,Vinhos de Mesa,Importação
San Marino,1997,0,0.0,Vinhos de Mesa,Importação
San Marino,1998,0,0.0,Vinhos de Mesa,Importação
San Marino,1999,0,0.0,Vinhos de Mesa,Importação
San Marino,2000,0,0.0,Vinhos de Mesa,Importação
San Marino,2001,0,0.0,Vinhos de Mesa,Importação
San Marino,2002,0,0.0,Vinhos de Mesa,Importação
San Marino,2003,0,0.0,Vinhos de Mesa,Importação
San Marino,2004,0,0.0,Vinhos de Mesa,Importação
San Marino,2005,0,0.0,Vinhos de Mesa,Importação
San Marino,2006,0,0.0,Vinhos de Mesa,Importação
San Marino,2007,0,0.0,Vinhos de Mesa,Importação
San Marino,2008,0,0.0,Vinhos de Mesa,Importação
San Marino,2009,0,0.0,Vinhos de Mesa,Importação
San Marino,2010,0,0.0,Vinhos de Mesa,Importação
San Marino,2011,0,0.0,Vinhos de Mesa,Importação
San Marino,2012,0,0.0,Vinhos de Mesa,Importação
San Marino,2013,0,0.0,Vinhos de Mesa,Importação
San Marino,2014,0,0.0,Vinhos de Mesa,Importação
San Marino,2015,0,0.0,Vinhos de Mesa,Importação
San Marino,2016,0,0.0,Vinhos de Mesa,Importação
San Marino,2017,0,0.0,Vinhos de Mesa,Importação
San Marino,2018,0,0.0,Vinhos de Mesa,Importação
San Marino,2019,0,0.0,Vinhos de Mesa,Importação
San Marino,2020,0,0.0,Vinhos de Mesa,Importação
San Marino,2021,1095,2237.0,Vinhos de Mesa,Importação
San Marino,2022,0,0.0,Vinhos de Mesa,Importação
San Marino,2023,0,0.0,Vinhos de Mesa,Importação
Sérvia,1970,0,0.0,Vinhos de Mesa,Importação
Sérvia,1971,0,0.0,Vinhos de Mesa,Importação
Sérvia,1972,0,0.0,Vinhos de Mesa,Importação
Sérvia,1973,0,0.0,Vinhos de Mesa,Importação
Sérvia,1974,0,0.0,Vinhos de Mesa,Importação
Sérvia,1975,0,0.0,Vinhos de Mesa,Importação
Sérvia,1976,0,0.0,Vinhos de Mesa,Importação
Sérvia,1977,0,0.0,Vinhos de Mesa,Importação
Sérvia,1978,0,0.0,Vinhos de Mesa,Importação
Sérvia,1979,0,0.0,Vinhos de Mesa,Importação
Sérvia,1980,0,0.0,Vinhos de Mesa,Importação
Sérvia,1981,0,0.0,Vinhos de Mesa,Importação
Sérvia,1982,0,0.0,Vinhos de Mesa,Importação
Sérvia,1983,0,0.0,Vinhos de Mesa,Importação
Sérvia,1984,0,0.0,Vinhos de Mesa,Importação
Sérvia,1985,0,0.0,Vinhos de Mesa,Importação
Sérvia,1986,0,0.0,Vinhos de Mesa,Importação
Sérvia,1987,0,0.0,Vinhos de Mesa,Importação
Sérvia,1988,0,0.0,Vinhos de Mesa,Importação
Sérvia,1989,0,0.0,Vinhos de Mesa,Importação
Sérvia,1990,0,0.0,Vinhos de Mesa,Importação
Sérvia,1991,0,0.0,Vinhos de Mesa,Importação
Sérvia,1992,0,0.0,Vinhos de Mesa,Importação
Sérvia,1993,0,0.0,Vinhos de Mesa,Importação
Sérvia,1994,0,0.0,Vinhos de Mesa,Importação
Sérvia,1995,0,0.0,Vinhos de Mesa,Importação
Sérvia,1996,0,0.0,Vinhos de Mesa,Importação
Sérvia,1997,0,0.0,Vinhos de Mesa,Importação
Sérvia,1998,0,0.0,Vinhos de Mesa,Importação
Sérvia,1999,0,0.0,Vinhos de Mesa,Importação
Sérvia,2000,0,0.0,Vinhos de Mesa,Importação
Sérvia,2001,0,0.0,Vinhos de Mesa,Importação
Sérvia,2002,0,0.0,Vinhos de Mesa,Importação
Sérvia,2003,0,0.0,Vinhos de Mesa,Importação
Sérvia,2004,0,0.0,Vinhos de Mesa,Importação
Sérvia,2005,0,0.0,Vinhos de Mesa,Importação
Sérvia,2006,0,0.0,Vinhos de Mesa,Importação
Sérvia,2007,0,0.0,Vinhos de Mesa,Importação
Sérvia,2008,0,0.0,Vinhos de Mesa,Importação
Sérvia,2009,0,0.0,Vinhos de Mesa,Importação
Sérvia,2010,0,0.0,Vinhos de Mesa,Importação
Sérvia,2011,0,0.0,Vinhos de Mesa,Importação
Sérvia,2012,0,0.0,Vinhos de Mesa,Importação
Sérvia,2013,0,0.0,Vinhos de Mesa,Importação
Sérvia,2014,0,0.0,Vinhos de Mesa,Importação
Sérvia,2015,0,0.0,Vinhos de Mesa,Importação
Sérvia,2016,0,0.0,Vinhos de Mesa,Importação
Sérvia,2017,0,0.0,Vinhos de Mesa,Importação
Sérvia,2018,0,0.0,Vinhos de Mesa,Importação
Sérvia,2019,0,0.0,Vinhos de Mesa,Importação
Sérvia,2020,0,0.0,Vinhos de Mesa,Importação
Sérvia,2021,3471,8302.0,Vinhos de Mesa,Importação
Sérvia,2022,0,0.0,Vinhos de Mesa,Importação
Sérvia,2023,0,0.0,Vinhos de Mesa,Importação
Síria,1970,0,0.0,Vinhos de Mesa,Importação
Síria,1971,0,0.0,Vinhos de Mesa,Importação
Síria,1972,0,0.0,Vinhos de Mesa,Importação
Síria,1973,0,0.0,Vinhos de Mesa,Importação
Síria,1974,0,0.0,Vinhos de Mesa,Importação
Síria,1975,0,0.0,Vinhos de Mesa,Importação
Síria,1976,0,0.0,Vinhos de Mesa,Importação
Síria,1977,0,0.0,Vinhos de Mesa,Importação
Síria,1978,0,0.0,Vinhos de Mesa,Importação
Síria,1979,0,0.0,Vinhos de Mesa,Importação
Síria,1980,0,0.0,Vinhos de Mesa,Importação
Síria,1981,0,0.0,Vinhos de Mesa,Importação
Síria,1982,0,0.0,Vinhos de Mesa,Importação
Síria,1983,0,0.0,Vinhos de Mesa,Importação
Síria,1984,0,0.0,Vinhos de Mesa,Importação
Síria,1985,0,0.0,Vinhos de Mesa,Importação
Síria,1986,0,0.0,Vinhos de Mesa,Importação
Síria,1987,0,0.0,Vinhos de Mesa,Importação
Síria,1988,0,0.0,Vinhos de Mesa,Importação
Síria,1989,0,0.0,Vinhos de Mesa,Importação
Síria,1990,0,0.0,Vinhos de Mesa,Importação
Síria,1991,0,0.0,Vinhos de Mesa,Importação
Síria,1992,0,0.0,Vinhos de Mesa,Importação
Síria,1993,0,0.0,Vinhos de Mesa,Importação
Síria,1994,0,0.0,Vinhos de Mesa,Importação
Síria,1995,0,0.0,Vinhos de Mesa,Importação
Síria,1996,0,0.0,Vinhos de Mesa,Importação
Síria,1997,0,0.0,Vinhos de Mesa,Importação
Síria,1998,0,0.0,Vinhos de Mesa,Importação
Síria,1999,0,0.0,Vinhos de Mesa,Importação
Síria,2000,0,0.0,Vinhos de Mesa,Importação
Síria,2001,0,0.0,Vinhos de Mesa,Importação
Síria,2002,0,0.0,Vinhos de Mesa,Importação
Síria,2003,0,0.0,Vinhos de Mesa,Importação
Síria,2004,0,0.0,Vinhos de Mesa,Importação
Síria,2005,0,0.0,Vinhos de Mesa,Importação
Síria,2006,0,0.0,Vinhos de Mesa,Importação
Síria,2007,0,0.0,Vinhos de Mesa,Importação
Síria,2008,0,0.0,Vinhos de Mesa,Importação
Síria,2009,0,0.0,Vinhos de Mesa,Importação
Síria,2010,0,0.0,Vinhos de Mesa,Importação
Síria,2011,0,0.0,Vinhos de Mesa,Importação
Síria,2012,0,0.0,Vinhos de Mesa,Importação
Síria,2013,0,0.0,Vinhos de Mesa,Importação
Síria,2014,0,0.0,Vinhos de Mesa,Importação
Síria,2015,0,0.0,Vinhos de Mesa,Importação
Síria,2016,0,0.0,Vinhos de Mesa,Importação
Síria,2017,398,269.0,Vinhos de Mesa,Importação
Síria,2018,0,0.0,Vinhos de Mesa,Importação
Síria,2019,641,409.0,Vinhos de Mesa,Importação
Síria,2020,0,0.0,Vinhos de Mesa,Importação
Síria,2021,484,1280.0,Vinhos de Mesa,Importação
Síria,2022,1094,5187.0,Vinhos de Mesa,Importação
Síria,2023,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1970,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1971,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1972,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1973,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1974,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1975,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1976,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1977,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1978,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1979,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1980,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1981,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1982,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1983,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1984,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1985,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1986,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1987,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1988,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1989,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1990,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1991,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1992,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1993,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1994,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1995,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1996,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1997,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1998,0,0.0,Vinhos de Mesa,Importação
Suazilândia,1999,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2000,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2001,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2002,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2003,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2004,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2005,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2006,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2007,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2008,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2009,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2010,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2011,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2012,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2013,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2014,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2015,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2016,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2017,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2018,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2019,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2020,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2021,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2022,0,0.0,Vinhos de Mesa,Importação
Suazilândia,2023,320,6968.0,Vinhos de Mesa,Importação
Suíça,1970,0,0.0,Vinhos de Mesa,Importação
Suíça,1971,0,0.0,Vinhos de Mesa,Importação
Suíça,1972,0,0.0,Vinhos de Mesa,Importação
Suíça,1973,0,0.0,Vinhos de Mesa,Importação
Suíça,1974,0,0.0,Vinhos de Mesa,Importação
Suíça,1975,0,0.0,Vinhos de Mesa,Importação
Suíça,1976,0,0.0,Vinhos de Mesa,Importação
Suíça,1977,0,0.0,Vinhos de Mesa,Importação
Suíça,1978,0,0.0,Vinhos de Mesa,Importação
Suíça,1979,0,0.0,Vinhos de Mesa,Importação
Suíça,1980,0,0.0,Vinhos de Mesa,Importação
Suíça,1981,0,0.0,Vinhos de Mesa,Importação
Suíça,1982,0,0.0,Vinhos de Mesa,Importação
Suíça,1983,0,0.0,Vinhos de Mesa,Importação
Suíça,1984,0,0.0,Vinhos de Mesa,Importação
Suíça,1985,0,0.0,Vinhos de Mesa,Importação
Suíça,1986,0,0.0,Vinhos de Mesa,Importação
Suíça,1987,0,0.0,Vinhos de Mesa,Importação
Suíça,1988,0,0.0,Vinhos de Mesa,Importação
Suíça,1989,0,0.0,Vinhos de Mesa,Importação
Suíça,1990,0,0.0,Vinhos de Mesa,Importação
Suíça,1991,0,0.0,Vinhos de Mesa,Importação
Suíça,1992,0,0.0,Vinhos de Mesa,Importação
